SK_ID_CURR,TARGET,TARGET_1_PROBA,PAYMENT_RATE,EXT_SOURCE_3,EXT_SOURCE_1,EXT_SOURCE_2,DAYS_BIRTH,INSTAL_AMT_PAYMENT_SUM,CLOSED_AMT_CREDIT_SUM_MEAN,APPROVED_DAYS_DECISION_MAX,PREV_APP_CREDIT_PERC_VAR,AMT_ANNUITY,INSTAL_DAYS_ENTRY_PAYMENT_MAX,ACTIVE_AMT_CREDIT_SUM_SUM,DAYS_EMPLOYED,DAYS_REGISTRATION,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,AMT_GOODS_PRICE,DAYS_EMPLOYED_PERC,PREV_APP_CREDIT_PERC_MEAN,CLOSED_DAYS_CREDIT_MAX,INSTAL_AMT_PAYMENT_MIN,PREV_CNT_PAYMENT_MEAN,REGION_POPULATION_RELATIVE,ANNUITY_INCOME_PERC,DAYS_ID_PUBLISH,INSTAL_DAYS_ENTRY_PAYMENT_SUM,ACTIVE_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_ENDDATE_MAX,INSTAL_DPD_MEAN,INSTAL_AMT_INSTALMENT_MAX,DAYS_LAST_PHONE_CHANGE,APPROVED_CNT_PAYMENT_MEAN,BURO_DAYS_CREDIT_MAX,AMT_CREDIT,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,INCOME_CREDIT_PERC,PREV_APP_CREDIT_PERC_MIN,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_DBD_MEAN,INSTAL_DBD_MAX,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,INSTAL_DBD_SUM,POS_MONTHS_BALANCE_SIZE,OWN_CAR_AGE,BURO_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,CODE_GENDER
100437.0,0.0,0.0,0.03785777190664905,0.6363761710860439,0.7417826290195083,0.7307512832888281,-21401.0,349528.275,92988.735,-407.0,2.677906243583148,30951.0,-62.0,45139.5,-1663.0,-3940.0,45139.5,675000.0,0.12007299270072992,1.6599528708903708,-439.0,6427.62,4.0,0.035792,0.45853333333333335,-4642.0,-33138.0,-18.0,-258.0,0.25,22619.52,-407.0,6.0,-18.0,817560.0,165.0,-311.5,-17.0,0.26013698630136983,0.08256274768824307,0.9486607142857143,0.0,6.5,15.0,0.0,165.0,156.0,26.0,9.0,165.0,165.0,1.0
100438.0,0.0,0.1992568287737122,0.05135,0.5602843280409464,0.5254474461150329,0.6640709169996869,-10711.0,83809.395,33078.0,-70.0,0.0041170920186384,23107.5,-16.0,33174.45,-1327.0,-14.0,0.0,450000.0,0.1238913266735132,1.037045431651053,-459.0,6592.275,5.333333333333333,0.030755,0.16046875,-1272.0,-8435.0,-225.0,-125.0,0.0,8830.53,-992.0,8.0,-225.0,450000.0,-13.0,-299.0,-18.0,0.26013698630136983,0.32,1.0,0.0,10.416666666666666,28.0,0.0,-13.0,125.0,13.0,9.0,-13.0,-13.0,1.0
100439.0,1.0,1.0,0.07317318757192175,0.0651096140026964,0.5061548086628039,0.4822091852232648,-8038.0,56032.56,23310.0,-510.0,0.009789675043229876,22891.5,-276.0,228232.39500000002,-609.0,-8038.0,92137.5,247500.0,0.07576511570042299,1.0295919426850795,-332.0,118.08,8.0,0.01885,0.2826111111111111,-727.0,-4020.0,-98.0,-87.0,5.2727272727272725,7004.52,-510.0,8.0,-98.0,312840.0,257.0,-87.0,-18.0,0.26013698630136983,0.25891829689298046,1.0295919426850795,1910.3236363636368,6.2727272727272725,12.0,0.0,724.0,69.0,9.0,9.0,-87.0,1057.0,0.0
100440.0,0.0,0.0,0.058409893992932865,0.7850520263728172,0.5061548086628039,0.0966100367748805,-23903.0,1532921.31,80365.5,-621.0,0.0014574518686894106,7438.5,-45.0,660604.5,-1663.0,-12295.0,150369.0,112500.0,0.12007299270072992,0.911448788643149,-1585.0,7.29,24.0,0.00733,0.18366666666666667,-4332.0,-47154.0,-264.0,-1281.0,0.4766355140186916,83624.94,-861.0,24.0,-1585.0,127350.0,257.0,-1281.0,-30.0,0.26013698630136983,0.31802120141342755,0.8792909397861565,1366.3089252336447,19.785046728971963,32.0,0.0,724.0,2117.0,97.0,9.0,-1281.0,1057.0,1.0
100441.0,0.0,0.0,0.04235392320534224,0.6690566947824041,0.5061548086628039,0.6043820469316155,-20171.0,635342.85,165459.18000000002,-185.0,0.013312367198973695,11416.5,-13.0,180000.0,-1663.0,-240.0,55865.25,225000.0,0.12007299270072992,0.9256524676093267,-309.0,63.9,21.0,0.009549,0.08456666666666666,-3555.0,-8463.0,-218.0,-252.0,0.0,181435.05,-1488.0,10.5,-218.0,269550.0,-161.0,-288.6,-116.0,0.75,0.5008347245409015,0.7911392405063291,199.711875,6.875,19.0,0.0,39.0,165.0,18.0,9.0,239.0,239.0,1.0
100442.0,0.0,0.0,0.03981944941008223,0.5334816299804352,0.7187541314802711,0.7725711165964728,-18715.0,1216711.62,126188.91,-93.0,0.003499893039088627,32076.0,-5.0,660604.5,-6991.0,-8455.0,150369.0,720000.0,0.37355062783863213,0.8998106216140714,-727.0,8677.17,17.6,0.00496,0.216,-2255.0,-34143.0,-264.0,-207.0,0.0,329437.125,-1447.0,17.6,-305.0,805536.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.18434930282445477,0.8497002274136861,0.0,13.75,29.0,0.0,724.0,660.0,51.0,9.0,912.0,1057.0,1.0
100443.0,0.0,0.0,0.051058248022565436,0.6512602186973006,0.5061548086628039,0.4279341883428694,-23054.0,302374.215,154316.25,-585.0,0.03508310546184036,23296.5,-12.0,306000.0,-1663.0,-3975.0,49950.0,346500.0,0.12007299270072992,1.0444640753828034,-1015.0,623.475,17.333333333333332,0.010147,0.16178125,-4748.0,-11454.0,-296.0,-285.0,2.925925925925926,13765.5,0.0,17.333333333333332,-296.0,456273.0,435.0,-771.75,-350.6666666666667,0.26013698630136983,0.31560052863088545,0.8833922261484098,1529.5,5.7407407407407405,31.0,0.0,684.5,155.0,24.0,9.0,934.0,934.0,1.0
100444.0,0.0,0.4525803757709246,0.0546760436929522,0.5388627065779676,0.5061548086628039,0.2655718399366447,-9731.0,996225.165,126188.91,-975.0,0.0040579403960944,16443.0,-678.0,900000.0,-1663.0,-5251.0,563260.5,243000.0,0.12007299270072992,0.9549559082892416,-727.0,7112.295,30.0,0.016612,0.0812,-2314.0,-29760.0,-680.0,-207.0,0.0454545454545454,615404.34,-975.0,30.0,-680.0,300735.0,765.0,765.0,-55.0,0.26013698630136983,0.6733502917851264,0.9099118165784832,0.0,1.681818181818182,7.0,0.0,765.0,37.0,24.0,9.0,765.0,765.0,0.0
100445.0,1.0,0.69032728474937,0.0547099693003716,0.5334816299804352,0.1834083288062964,0.504134762347502,-13188.0,919675.8,126188.91,-455.0,0.0053476782339725,15237.0,-20.0,660604.5,-126.0,-7143.0,150369.0,211500.0,0.0095541401273885,0.9337849575632676,-727.0,9.0,6.0,0.018801,0.1128666666666666,-1257.0,-38911.0,-264.0,-207.0,0.7321428571428571,157500.0,-1789.0,6.0,-305.0,278505.0,257.0,-131.7888888888889,-30.0,0.0,0.4847309743092584,0.829338685332316,363.4248214285714,8.142857142857142,69.0,0.0,724.0,456.0,28.0,9.0,912.0,1057.0,0.0
100446.0,1.0,0.5275438499516122,0.0512773902307861,0.5638350489514956,0.3426723877288315,0.0857030029138577,-10015.0,103715.055,94695.18,-456.0,0.009789675043229876,30465.0,-164.0,29835.0,-1283.0,-4322.0,17793.0,472500.0,0.128107838242636,1.0,-1296.0,5411.475,12.0,0.019101,0.1934285714285714,-2694.0,-3357.0,-188.0,-566.0,0.0,15741.855,-456.0,12.0,-188.0,594121.5,116.0,-736.5,-31.0,0.26013698630136983,0.265097290705689,1.0,-1612.6363636363635,15.545454545454543,41.0,0.0,116.0,171.0,11.0,3.0,116.0,116.0,0.0
100447.0,0.0,0.1129785225977608,0.0757596685082872,0.6801388218428291,0.5061548086628039,0.4877420933728962,-21556.0,1541482.605,162000.0,-704.0,0.002819880827168,9873.0,-17.0,109350.0,-1663.0,-4896.0,54868.5,112500.0,0.12007299270072992,0.9474926700336744,-1232.0,10319.355,30.0,0.003069,0.0997272727272727,-5008.0,-31915.0,-326.0,595.0,0.0,210496.86,0.0,30.0,-326.0,130320.0,222.0,408.5,-22.0,0.26013698630136983,0.7596685082872928,0.8938142707396091,0.0,7.851063829787234,18.0,0.0,222.0,369.0,48.0,9.0,595.0,222.0,1.0
100448.0,0.0,0.0,0.04225659225396062,0.6658549219640212,0.5061548086628039,0.5977648680611596,-11693.0,435959.19,40477.5,-589.0,0.010224533340324726,25290.0,-131.0,998974.26,-3158.0,-2746.0,380493.0,454500.0,0.2700761139143077,0.9548923427228768,-1585.0,9.18,17.0,0.00823,0.12488888888888888,-3310.0,-33537.0,-132.0,-1399.0,1.40625,134380.89,-2700.0,17.0,-132.0,598486.5,128.0,-387.25,-24.0,0.26013698630136983,0.3383534966954142,0.8833922261484098,3331.951875,11.0625,29.0,3941.7975,729.5,354.0,28.0,9.0,1331.0,1331.0,1.0
100449.0,0.0,0.0,0.02937440305635148,0.4866531565147181,0.5061548086628039,0.6118808031088434,-16832.0,104344.245,126188.91,-849.0,0.009789675043229876,27679.5,-552.0,1156950.0,-5544.0,-8718.0,285045.0,675000.0,0.3293726235741445,1.1111111111111112,-727.0,10393.56,10.0,0.030755,0.17574285714285715,-379.0,-6869.0,-212.0,-207.0,0.0,10438.965,-849.0,10.0,-212.0,942300.0,877.0,1289.6666666666667,-28.0,0.26013698630136983,0.16714422158548234,1.1111111111111112,0.0,3.9,11.0,0.0,1289.6666666666667,39.0,11.0,9.0,1614.0,1614.0,1.0
100450.0,1.0,0.5972234276409959,0.079,0.3280631605201915,0.5061548086628039,0.6964225111331641,-22995.0,139088.69999999998,113660.52,-575.0,0.009789675043229876,7110.0,-449.0,1270957.5,-1663.0,-10775.0,105927.0,90000.0,0.12007299270072992,0.8347245409015025,-1521.0,1157.985,36.0,0.035792,0.1755555555555555,-3516.0,-2938.0,-391.0,-927.0,1.0,109912.68,-575.0,36.0,-391.0,90000.0,581.0,422.8888888888889,-33.0,0.26013698630136983,0.45,0.8347245409015025,1215.6675,10.666666666666666,33.0,0.0,1205.3333333333333,64.0,6.0,9.0,2765.0,2765.0,1.0
100451.0,0.0,0.0,0.037989085563543364,0.3441550073724169,0.5061548086628039,0.6527550633490753,-19501.0,2343825.99,126188.91,-307.0,0.013954882077452671,16978.5,-31.0,585000.0,-10988.0,-8368.0,60970.5,369000.0,0.5634582841905543,0.9365949665568294,-727.0,47.205,23.454545454545453,0.00702,0.11790625,-3013.0,-114100.0,-373.0,-207.0,0.19327731092436976,95126.67,-1649.0,17.25,-373.0,446931.0,257.0,257.0,-9.0,0.26013698630136983,0.3221973861737047,0.7220737959419453,479.7786554621848,6.310924369747899,37.0,0.0,257.0,751.0,122.0,9.0,257.0,257.0,1.0
100452.0,1.0,1.0,0.036046677483195746,0.5334816299804352,0.5061548086628039,0.2665197753925157,-18767.0,2068176.6,126188.91,-330.0,0.16221390546982326,36391.5,-6.0,660604.5,-2046.0,-6555.0,150369.0,904500.0,0.10902115415356743,0.7939052697420129,-727.0,4.815,22.285714285714285,0.025164,0.2128157894736842,-2317.0,-208320.0,-264.0,-207.0,0.25443786982248523,600046.785,-1144.0,25.0,-305.0,1009566.0,257.0,-131.7888888888889,-30.0,0.08433734939759036,0.1693797136591367,0.0,27.227396449704145,10.781065088757396,60.0,0.0,724.0,1822.0,61.0,9.0,912.0,1057.0,0.0
100453.0,0.0,0.0,0.05260704419889503,0.6817058776720116,0.5061548086628039,0.6364963607704553,-12191.0,796237.245,1173595.5,-2022.0,0.273460408094962,27423.0,-11.0,2730564.0,-3298.0,-1371.0,895203.0,450000.0,0.27052743827413667,0.7829662705920937,-2178.0,0.0,6.0,0.0088659999999999,0.1108,-3948.0,-166947.0,-811.0,-351.0,1.5254237288135593,96885.0,-1754.0,6.0,-811.0,521280.0,-1835.0,-381.75,-26.5,0.3,0.474792817679558,0.0,572.0338983050848,4.669491525423729,29.0,13333.875,-412.5,551.0,14.0,6.0,1010.0,1010.0,0.0
100454.0,0.0,0.0,0.05,0.5334816299804352,0.5061548086628039,0.6234734733706343,-13530.0,324801.225,126188.91,-438.0,0.009789675043229876,67500.0,-65.0,2700000.0,-3269.0,-987.0,544266.0,1350000.0,0.24161123429416112,0.9713732442017884,-727.0,2323.575,12.0,0.032561,0.1111111111111111,-4360.0,-21233.0,-2243.0,-207.0,0.03571428571428571,36290.025,-2.0,12.0,-2243.0,1350000.0,1051.0,1051.0,-6.0,0.26013698630136983,0.45,0.8984493637044166,0.0,10.125,31.0,0.0,1051.0,267.0,22.0,2.0,1051.0,1051.0,0.0
100455.0,0.0,0.0,0.02923704008845912,0.7032033049040319,0.1833792049947742,0.7238600003643091,-11523.0,192467.07,195051.87,-464.0,0.009789675043229876,24273.0,-103.0,3168000.0,-3443.0,-37.0,109072.8,693000.0,0.2987937169139981,1.0,-884.0,1602.45,12.0,0.030755,0.1798,-4059.0,-3398.0,-511.0,-126.0,0.3076923076923077,16039.755,-464.0,12.0,-511.0,830214.0,331.0,1804.7142857142858,-11.5,0.26013698630136983,0.162608676798994,1.0,1233.8273076923074,4.076923076923077,31.0,10360.863000000001,2655.6,53.0,13.0,8.0,10042.0,10042.0,1.0
100456.0,0.0,0.0,0.0488771466314399,0.1873887653772306,0.2832919715709532,0.5487262610762287,-12360.0,113802.705,192197.37,-860.0,0.009789675043229876,26640.0,-644.0,573804.0,-914.0,-2092.0,175520.13,450000.0,0.07394822006472491,1.2500109461885371,-573.0,402.705,6.0,0.019101,0.12595744680851065,-3968.0,-5960.0,-43.0,-55.0,5.0,18973.395,-860.0,6.0,-43.0,545040.0,261.0,2748.777777777778,-8.333333333333334,0.26013698630136983,0.3880449141347424,1.2500109461885371,4738.640625,7.25,31.0,0.0,9436.0,58.0,9.0,14.0,27424.0,27424.0,0.0
100457.0,0.0,0.0,0.05,0.5334816299804352,0.4095811867689769,0.6567787174204534,-8922.0,180727.155,126188.91,-282.0,0.004344034523127292,13500.0,-42.0,660604.5,-728.0,-8882.0,150369.0,270000.0,0.08159605469625644,0.975088629896235,-727.0,6706.755,18.0,0.0060079999999999,0.06382978723404255,-66.0,-6469.0,-264.0,-207.0,0.0,8339.04,-638.0,18.0,-305.0,270000.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.7833333333333333,0.8256204092736451,0.0,25.72,107.0,0.0,724.0,643.0,24.0,7.0,912.0,1057.0,1.0
100458.0,0.0,0.0,0.032420701168614355,0.6626377922738201,0.5759409452596392,0.5528111893494622,-20646.0,36758.385,145800.0,-238.0,0.009789675043229876,26217.0,-74.0,576000.0,-1663.0,-12781.0,185350.5,675000.0,0.12007299270072992,0.9439432989690721,-2017.0,6124.86,6.0,0.020713,0.2913,-3849.0,-861.0,-52.0,-1714.0,0.0,6126.705,-238.0,6.0,-52.0,808650.0,256.0,-124.0,-21.5,0.26013698630136983,0.11129660545353366,0.9439432989690721,0.0,11.5,17.0,0.0,671.0,69.0,7.0,9.0,1086.0,1086.0,1.0
100459.0,0.0,0.0,0.05,0.2567055724393002,0.5061548086628039,0.7346357733570478,-15832.0,130746.42,1236314.49,-1031.0,0.009789675043229876,11250.0,-341.0,4506529.5,-459.0,-8346.0,1589883.75,225000.0,0.02899191510864073,0.8256406441774835,-1398.0,3.6,24.0,0.04622,0.041666666666666664,-4726.0,-16919.0,-274.0,236.0,0.46153846153846156,10699.02,-1031.0,24.0,-274.0,225000.0,636.0,393.3333333333333,-10.333333333333334,0.26013698630136983,1.2,0.8256406441774835,629.6192307692307,10.038461538461538,29.0,10946.25,1328.6666666666667,261.0,24.0,6.0,2269.0,2269.0,0.0
100460.0,0.0,0.0,0.05,0.633031641417419,0.4398727158090937,0.3494573309449184,-9842.0,324801.225,133165.4625,-438.0,0.009789675043229876,27000.0,-65.0,225000.0,-157.0,-2291.0,0.0,540000.0,0.015952042267831743,0.9713732442017884,-1135.0,2323.575,12.0,0.014464,0.08571428571428572,-2291.0,-21233.0,-1227.0,-403.0,0.03571428571428571,36290.025,-404.0,12.0,-1135.0,540000.0,-131.0,-1155.4,-1039.0,0.26013698630136983,0.5833333333333334,0.8984493637044166,0.0,10.125,31.0,0.0,-131.0,267.0,22.0,9.0,-131.0,-131.0,1.0
100461.0,0.0,0.0,0.057855874380783254,0.511891801533151,0.6783479117560226,0.2620553359511834,-15868.0,1931571.6300000001,122659.5,-475.0,0.2048345869809663,16713.0,-7.0,747000.0,-2134.0,-7595.0,378168.75,238500.0,0.13448449710108396,0.7318504511578862,-862.0,22.32,21.6,0.007114,0.06632142857142857,-4536.0,-84524.0,-793.0,-678.0,0.36752136752136755,450000.0,-1603.0,21.6,-793.0,288873.0,245.0,-320.2,-12.5,1.054054054054054,0.8723556718696451,0.0,0.0,5.547008547008547,31.0,7132.14,333.0,649.0,53.0,15.0,421.0,421.0,1.0
100462.0,0.0,0.0,0.05176678445229682,0.4650692149562261,0.5061548086628039,0.4907584156938881,-16395.0,50465.07,113839.17428571428,-2463.0,0.0007230157732571792,7911.0,-2342.0,971505.0,-8001.0,-457.0,22531.24125,135000.0,0.48801463860933214,1.0190133607399794,-479.0,5256.81,10.0,0.018209,0.07068473322343291,-4574.0,-9561.0,-246.0,-113.0,0.0,34694.64,-2463.0,10.0,-246.0,152820.0,28.0,355.84615384615387,-264.1666666666667,0.26013698630136983,0.7323616018845701,1.0,0.0,3.25,13.0,818.4927272727273,1991.8333333333333,13.0,5.0,9.0,9115.0,9115.0,0.0
100463.0,0.0,0.0,0.05790398825878458,0.7001838506835805,0.5061548086628039,0.6491030488561069,-14402.0,539467.11,107453.25,-27.0,0.025993086356295624,15268.5,-22.0,174240.0,-1663.0,-4217.0,0.0,238500.0,0.12007299270072992,0.9177801936877277,-577.0,88.65,25.333333333333332,0.00496,0.13572,-2403.0,-24914.0,-1718.0,-217.0,0.0625,26655.39,-1347.0,25.333333333333332,-577.0,263686.5,-1353.0,-645.0,-305.0,0.26013698630136983,0.4266430022014779,0.703037120359955,430.15640625,8.125,29.0,5645.82,-1353.0,260.0,33.0,9.0,-217.0,-1353.0,1.0
100464.0,0.0,0.0,0.05105496222974733,0.7675231046555077,0.5061548086628039,0.3611072890083497,-9825.0,927379.845,0.0,-577.0,0.42234885409534667,17640.0,-7.0,660604.5,-819.0,-3990.0,150369.0,247500.0,0.0833587786259542,0.9522945638796024,-1542.0,862.02,15.0,0.008625,0.1568,-2491.0,-36183.0,-264.0,-207.0,0.04918032786885246,54037.935,-1542.0,13.2,-1542.0,345510.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.32560562646522534,0.0,315.81590163934425,9.344262295081966,30.0,0.0,724.0,570.0,63.0,9.0,912.0,1057.0,0.0
100465.0,0.0,0.0,0.037937582562747686,0.5334816299804352,0.6260795487239971,0.603388176696659,-15783.0,407339.01,126188.91,-538.0,0.2242832452690296,20677.5,-19.0,660604.5,-5452.0,-8176.0,150369.0,450000.0,0.34543496166761706,0.8109757410436206,-727.0,3.645,18.4,0.016612,0.15316666666666667,-3819.0,-58695.0,-264.0,-207.0,0.6161616161616161,27000.0,-2207.0,14.0,-305.0,545040.0,257.0,-131.7888888888889,-30.0,0.875,0.2476882430647292,0.0,740.9490909090908,4.888888888888889,36.0,0.0,724.0,484.0,58.0,9.0,912.0,1057.0,0.0
100466.0,0.0,0.165549430193019,0.0716078242634672,0.363945238612397,0.8129680164245,0.6768346788470393,-22986.0,2059540.065,102817.5,-702.0,0.0131033181781564,18747.0,-340.0,2047500.0,-2062.0,-8014.0,823142.25,234000.0,0.0897067780388062,1.0369662488853,-763.0,36.495,20.75,0.035792,0.1068205128205128,-4415.0,-93411.0,-342.0,-429.0,0.0404040404040404,324883.125,-2888.0,20.75,-342.0,261801.0,586.0,-745.0909090909091,-112.0,0.26013698630136983,0.670356492144797,0.8964589870013447,385.1818181818182,8.595959595959595,65.0,0.0,671.0,851.0,103.0,9.0,756.0,756.0,1.0
100467.0,0.0,0.0,0.05904,0.5334816299804352,0.5061548086628039,0.4259653165504175,-17935.0,324801.225,126188.91,-438.0,0.009789675043229876,13284.0,-65.0,660604.5,-474.0,-2053.0,150369.0,225000.0,0.026428770560356845,0.9713732442017884,-727.0,2323.575,12.0,0.028663,0.164,-1453.0,-21233.0,-264.0,-207.0,0.03571428571428571,36290.025,0.0,12.0,-305.0,225000.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.36,0.8984493637044166,0.0,10.125,31.0,0.0,724.0,267.0,22.0,9.0,912.0,1057.0,1.0
100468.0,0.0,0.0,0.026525,0.5334816299804352,0.5061548086628039,0.2430409934483329,-18287.0,2791664.505,126188.91,-288.0,0.16153113169921257,23872.5,-32.0,660604.5,-1663.0,-229.0,150369.0,900000.0,0.12007299270072992,0.8787788268716009,-727.0,16.695,26.571428571428573,0.010006,0.2122,-1454.0,-47850.0,-264.0,-207.0,0.0,1045392.66,-6.0,10.5,-305.0,900000.0,257.0,-131.7888888888889,-30.0,0.2857142857142857,0.125,0.0,0.0,7.7974683544303796,48.0,0.0,724.0,616.0,25.0,2.0,912.0,1057.0,1.0
100469.0,0.0,0.0,0.05,0.5334816299804352,0.5210394755172599,0.4919826349257847,-10485.0,324801.225,126188.91,-438.0,0.009789675043229876,67500.0,-65.0,660604.5,-663.0,-4.0,150369.0,1350000.0,0.06323319027181688,0.9713732442017884,-727.0,2323.575,12.0,0.014464,0.15,-2007.0,-21233.0,-264.0,-207.0,0.03571428571428571,36290.025,-64.0,12.0,-305.0,1350000.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.3333333333333333,0.8984493637044166,0.0,10.125,31.0,0.0,724.0,267.0,22.0,4.0,912.0,1057.0,0.0
100470.0,0.0,0.0,0.029334448160535116,0.6577838002083306,0.5061548086628039,0.6198526719399989,-15601.0,206226.40499999997,318216.14999999997,-296.0,0.0037175713113548506,39469.5,-38.0,2863800.0,-3880.0,-9642.0,1188488.25,1345500.0,0.24870200628164862,0.959306439716071,-719.0,22914.045,14.0,0.026392,0.17542,-2242.0,-1420.0,-239.0,-284.0,0.0,22914.045,0.0,10.0,-239.0,1345500.0,46.0,-508.3333333333333,-17.666666666666668,0.26013698630136983,0.16722408026755853,0.8632622324962348,0.0,12.777777777777779,16.0,0.0,322.0,115.0,21.0,0.0,874.0,874.0,1.0
100471.0,0.0,0.0,0.05124516129032258,0.5334816299804352,0.5061548086628039,0.6274333167657095,-15150.0,324801.225,126188.91,-24.0,0.009789675043229876,35743.5,-65.0,660604.5,-392.0,-70.0,150369.0,697500.0,0.025874587458745876,1.0,-727.0,2323.575,18.0,0.030755,0.31772,-6223.0,-21233.0,-264.0,-207.0,0.03571428571428571,36290.025,0.0,18.0,-305.0,697500.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.16129032258064516,1.0,0.0,10.125,31.0,0.0,724.0,267.0,22.0,1.0,912.0,1057.0,1.0
100472.0,1.0,1.0,0.04863771466314399,0.2431864804420123,0.5061548086628039,0.3658072346409718,-13923.0,80849.745,126188.91,-2527.0,0.009789675043229876,26509.5,-2242.0,900000.0,-519.0,-10704.0,874039.5,450000.0,0.03727644904115492,1.1111111111111112,-727.0,7997.535,10.0,0.0084739999999999,0.19636666666666666,-4739.0,-23750.0,-197.0,-207.0,0.0,8094.69,-2527.0,10.0,-197.0,545040.0,1264.0,1264.0,-44.0,0.26013698630136983,0.2476882430647292,1.1111111111111112,0.0,14.0,20.0,18920.25,1264.0,140.0,10.0,11.0,1264.0,1264.0,0.0
100473.0,0.0,0.0,0.03484756088311231,0.3740208032583212,0.5172308312237572,0.5998137228666071,-16245.0,1562581.6199999999,501527.16,-740.0,0.008827453387845626,51687.0,-464.0,3944475.0,-2015.0,-3319.0,506745.72750000004,1354500.0,0.12403816558941212,0.939071912389985,-274.0,3329.775,47.0,0.0105,0.12762222222222222,-4513.0,-15819.0,-289.0,1575.0,0.0,695315.25,-1139.0,21.0,-274.0,1483231.5,218.0,1789.6666666666667,-17.333333333333332,0.26013698630136983,0.2730524533762936,0.8732099196646874,0.0,16.95,63.0,0.0,5445.833333333333,339.0,22.0,7.0,27297.0,27297.0,0.0
100474.0,0.0,0.0,0.05,0.5334816299804352,0.8444869815961974,0.7182921142141405,-23045.0,324801.225,126188.91,-438.0,0.009789675043229876,45000.0,-65.0,660604.5,-2652.0,-1813.0,150369.0,900000.0,0.11507919288348882,0.9713732442017884,-727.0,2323.575,12.0,0.072508,0.1,-4227.0,-21233.0,-264.0,-207.0,0.03571428571428571,36290.025,-207.0,12.0,-305.0,900000.0,257.0,-131.7888888888889,-30.0,0.26013698630136983,0.5,0.8984493637044166,0.0,10.125,31.0,0.0,724.0,267.0,22.0,15.0,912.0,1057.0,0.0
100475.0,0.0,0.0,0.05,0.1766525794312139,0.5061548086628039,0.7797660720509568,-20165.0,108722.34,309658.5,-565.0,0.009789675043229876,24750.0,-214.0,593698.5,-362.0,-91.0,140628.02625,495000.0,0.01795189685097942,1.0,-1785.0,9056.07,12.0,0.032561,0.06111111111111111,-3577.0,-4562.0,-37.0,-1480.0,0.0,9060.57,-565.0,12.0,-37.0,495000.0,141.0,6941.166666666667,-111.75,0.26013698630136983,0.8181818181818182,1.0,0.0,12.166666666666666,21.0,15882.255000000001,11163.0,146.0,13.0,5.0,30989.0,30989.0,1.0
100476.0,0.0,0.0,0.06142998340922729,0.5280927512030451,0.5061548086628039,0.3660203315419941,-18469.0,20502.225,115060.5,-271.0,0.009789675043229876,31324.5,-99.0,1584000.0,-304.0,-9289.0,160670.25,472500.0,0.01646001407764362,1.1253132832080202,-448.0,3416.175,6.0,0.008625,0.13922,-1992.0,-1059.0,-54.0,-83.0,0.0,3417.21,-271.0,6.0,-54.0,509922.0,-6.0,196.0,-13.5,0.26013698630136983,0.4412439549578171,1.1253132832080202,0.0,22.5,26.0,0.0,335.5,135.0,7.0,3.0,677.0,677.0,0.0
100477.0,1.0,1.0,0.0794620253164557,0.0790596959945767,0.3036934180827172,0.6160271197421764,-13715.0,216710.50499999998,126188.91,-25.0,0.024955911894438534,22599.0,-670.0,513000.0,-151.0,-6193.0,177612.75,225000.0,0.011009843237331389,0.8882952286282306,-727.0,13417.425,9.0,0.015221,0.20088,-3754.0,-8162.0,-39.0,-207.0,0.0,95953.68,-1364.0,9.0,-39.0,284400.0,266.0,388.0,-33.0,0.26013698630136983,0.39556962025316456,0.7765904572564613,0.0,20.2,30.0,0.0,388.0,202.0,11.0,12.0,510.0,510.0,0.0
100478.0,0.0,0.0,0.051387014887826744,0.6446794549585961,0.5410690598964915,0.5238795035201189,-11935.0,1487105.73,301597.75125000003,-403.0,0.00900018804936485,20223.0,-68.0,351900.0,-5348.0,-973.0,149798.25,328500.0,0.44809384164222876,0.9610274784438196,-270.0,26.325,9.375,0.031329,0.2247,-2814.0,-146944.0,-1747.0,1252.0,0.056910569105691054,110810.385,0.0,10.0,-270.0,393543.0,403.0,4985.166666666667,-19.0,0.5,0.22869165504150754,0.8269246671628214,93.72219512195122,7.658536585365853,30.0,0.0,15667.5,942.0,116.0,9.0,30932.0,30932.0,1.0
